TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,TransactionHour,TransactionDay,TransactionAmt_to_mean_card1,TransactionAmt_to_std_card1,time_delta_card1
63.95,7919,194.0,204.0,-999.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,9,6,0.6318554921746841,0.5473787842315557,9936.0
280.0,9500,321.0,134.0,909.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,6,2.420091197520171,1.447982194965795,54.0
59.0,5033,269.0,123.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,1,0.5506991914689713,0.27001990611926807,1408.0
61.871,15885,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,18,0,1.5681292393883035,1.7101895571327175,2680.0
35.95,18227,583.0,-999.0,-999.0,45.0,50.0,0.0,17.0,0.0,17.0,17.0,36.0,0.0,18.0,17,2,0.19254861907949872,0.1263892748598548,3023.0
150.0,1724,583.0,126.0,-999.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,14,0,0.7837576158992015,0.5522155817155818,1260.0
171.0,11839,490.0,123.0,-999.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,0,1.3185726228274484,0.6558075231544118,6310.0
50.0,1279,237.0,181.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,16,1,0.36066499884124803,0.23297518252279886,68649.0
25.0,17148,555.0,225.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,4,0.24156628166451863,0.15526583149481452,18882.0
47.95,2616,327.0,330.0,5.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,13,4,0.17713168574052204,0.12078435484611202,17574.0
104.95,17188,321.0,299.0,1.0,4.0,4.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0,1,0.8095991374560984,0.5640238242923331,218.0
226.0,7893,555.0,325.0,24.0,12.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,17,6,1.0347985347937967,1.1394206493980292,3280582.0
34.0,11919,170.0,337.0,-999.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,16,0,0.23900404167802927,0.12089794821326526,4606.0
59.0,16632,215.0,110.0,48.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,4,0.49792557274677796,0.45374661254429216,146805.0
226.0,12695,490.0,325.0,-999.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,23,1,1.6011942872654372,1.0497819759378808,1042.0
57.95,1974,111.0,184.0,63.0,125.0,126.0,0.0,0.0,188.0,109.0,0.0,0.0,97.0,0.0,18,1,0.4587414488398614,0.27881623654973237,5853.0
58.95,1546,111.0,204.0,16.0,10.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,2,1,0.35788750132413616,0.1319778724967577,156431.0
57.95,11919,170.0,226.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23,1,0.40736130044828817,0.20605988526349184,891.0
49.0,2377,203.0,184.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,2,0.5787525151543319,0.6088324432864526,4023.0
224.0,15538,555.0,225.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,1,1.7507654337922618,1.740871714020897,42848.0
108.95,15497,490.0,299.0,-999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,5,0.7818397230401769,0.5424802636718182,5931.0
11.54,9633,130.0,-999.0,-999.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,4,1,0.26251113700247675,0.2822657595167406,336.0
117.0,11665,420.0,315.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1,1.4240361891644553,2.9318270999326237,3278473.0
67.95,7664,490.0,264.0,12.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,18,2,0.5486334572998034,0.3668822794482544,1139.0
171.0,14259,111.0,330.0,-999.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,19,1,1.433705025856483,1.1136274211338215,3461.0
10.99,9112,250.0,441.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21,0,0.11265093341011452,0.07179763190625606,722.0
54.0,14426,111.0,272.0,24.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0,2,0.5196645591217738,0.36340457330682446,2234.0
30.0,13780,298.0,441.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,2,0.31300284621110774,0.17604391055422633,268.0
77.0,2552,263.0,194.0,-999.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,2,0.28702307781407566,0.32992021150847034,3983234.0
445.0,15813,251.0,441.0,0.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,17,4,2.9321054626374092,3.2294750762165854,4355.0
24.5,12577,268.0,433.0,287.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,15,6,0.24443468032975185,0.19017100542129425,6168.0
209.95,2803,100.0,299.0,-999.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,23,4,1.4714394747775907,0.8013877057263186,1229.0
81.567,9633,130.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23,6,1.855480581618806,1.9951101565426324,691.0
77.95,16982,127.0,143.0,-999.0,117.0,102.0,0.0,0.0,111.0,84.0,0.0,0.0,84.0,0.0,23,2,0.671930099516189,0.3390314976505871,1986.0
150.0,7063,170.0,299.0,27.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,5,0.575230927381384,0.3239255684189621,19280.0
30.95,11899,564.0,204.0,14.0,116.0,110.0,0.0,0.0,100.0,85.0,0.0,0.0,67.0,0.0,13,5,0.3076411157236994,0.19295172486905104,34786.0
117.0,6019,583.0,325.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,18,0,0.5189820185439926,0.29546309386186353,6067.0
59.0,12932,361.0,494.0,36.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,4,0.4806033562058533,0.29283302074673384,3704.0
2.0,3040,268.0,476.0,21.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,14,2,0.02693716065454691,0.03882013350202407,79625.0
139.95,10107,225.0,330.0,9.0,146.0,132.0,0.0,0.0,115.0,110.0,0.0,0.0,85.0,0.0,15,3,0.5322536555971533,0.9433501951280547,927190.0
25.0,5463,399.0,330.0,-999.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,94.0,0,6,0.722021660628967,0.6083178228199306,627859.0
100.0,15651,417.0,330.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,13,4,0.9368708369722223,0.6078461277169168,3571.0
82.95,5355,360.0,485.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3,6,0.8610963256584669,0.651446776214271,10368.0
141.0,17188,321.0,264.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,4,1.0876939340763208,0.7577642613169983,268.0
1043.46,1333,170.0,264.0,-999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,0,4.412624125067845,3.5313678354017495,41346.0
50.0,14454,208.0,315.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15,2,0.5107969709687438,1.041231875682729,837506.0
61.025,13832,375.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,1.5717408443808505,1.5887961412409903,8857.0
22.839,9633,130.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,19,5,0.5195400223569815,0.5586367141770223,3502.0
209.95,9803,583.0,337.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,0,1.0390796418336896,0.6351868571005095,14796.0
29.0,18132,567.0,441.0,1412.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19,4,0.23497699020056179,0.1504793873224162,1631.0
57.95,12277,555.0,184.0,15.0,146.0,139.0,0.0,0.0,102.0,112.0,0.0,0.0,93.0,0.0,21,6,0.521885746492213,0.5435583149094112,464292.0
29.0,7919,194.0,181.0,-999.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,4,0.28653337409016166,0.2482249373372184,1473.0
55.0,2408,571.0,123.0,-999.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,10,6,0.5806099800305698,0.6762173146935335,34287.0
176.0,4293,112.0,205.0,34.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,23,0,1.6037753946944617,1.7017548298535945,104403.0
36.977,6019,583.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,22,4,0.16402049657864284,0.09337896428829168,344.0
19.95,17188,321.0,299.0,-999.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,2,0.15389712045973475,0.10721558165442635,285.0
20.18,15885,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23,1,0.5114649520915447,0.5577997003917544,194.0
77.0,7861,494.0,264.0,1561.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,3,0.5136383599573077,0.4148485531936504,3574.0
117.0,3556,555.0,325.0,9.0,8.0,4.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,17,3,1.1765960688591108,1.5971461267826472,358408.0
44.5,12686,215.0,143.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,0.4180650350450573,0.2806172406942686,8431.0
107.95,2803,100.0,494.0,-999.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,11,5,0.7565700943188423,0.4120495490981476,26940.0
1082.47,7508,321.0,220.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,8.597833388057028,5.894858645325173,1209.0
15.0,17489,509.0,420.0,195.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,5,0.1466875620109264,0.13317816468800334,238585.0
14.808,12616,490.0,-999.0,-999.0,14.0,24.0,0.0,6.0,0.0,6.0,6.0,1.0,0.0,2.0,18,3,0.2639307690675058,0.2746898559216665,66650.0
275.99,17188,321.0,299.0,666.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,5,2.1290258784803107,1.483229492772187,1305.0
17.522,11837,304.0,-999.0,-999.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1,0.4443105771767243,0.5971450398685971,83.0
107.95,9485,111.0,315.0,8.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,22,5,1.1030639923988999,0.8235693042337218,24303.0
97.0,14902,588.0,441.0,24.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,22,1,0.9130636203646411,0.6281398358503005,323.0
59.0,9488,310.0,327.0,-999.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,16,6,1.0528663840989898,1.4173880887056016,173839.0
35.346,2256,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23,0,0.7588863807807678,0.8523357535978888,7037.0
6.405,16136,204.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,23,2,0.2050484302755814,0.19574180919108403,15774.0
57.95,17598,268.0,272.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,5,0.558932438688685,0.36134821194776323,14096.0
335.0,8679,555.0,299.0,-999.0,122.0,107.0,0.0,0.0,253.0,96.0,0.0,0.0,78.0,0.0,21,3,1.321388107921438,1.362714964633356,660663.0
29.0,14079,360.0,315.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22,6,0.288880638597623,0.26666829482983745,341.0
97.0,10585,555.0,204.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15,3,0.84481393506786,1.441634340754457,1884190.0
49.0,11207,361.0,325.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,5,0.3675729367993613,0.2095598242192749,1877.0
117.0,9500,321.0,272.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,6,1.0112523932495001,0.6050497028964215,474.0
59.0,10486,514.0,231.0,1.0,11.0,8.0,0.0,0.0,11.0,10.0,0.0,0.0,6.0,0.0,17,3,0.24487528200817438,0.1416343914534622,7563.0
97.95,12695,490.0,325.0,-999.0,232.0,198.0,0.0,0.0,195.0,154.0,0.0,0.0,150.0,0.0,2,5,0.6939689399895999,0.454982940456263,2411.0
29.0,7664,490.0,264.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20,1,0.23414820105510376,0.15657963361294155,3738.0
24.5,9998,194.0,205.0,453.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0,1,0.3244364171473526,0.26482399163821924,19701.0
107.95,4272,111.0,299.0,831.0,177.0,169.0,0.0,0.0,144.0,119.0,0.0,0.0,114.0,0.0,15,1,0.6726488082920932,0.4071489388553034,53969.0
206.0,6958,555.0,472.0,11.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,21,0,2.1644524482422507,2.5516447332693204,19951.0
59.0,15066,170.0,330.0,18.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0,6,0.2811380061762212,0.18965395392177523,719.0
411.95,9081,555.0,231.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,18,0,2.043233859624486,3.8152896525724413,1643606.0
100.0,9664,399.0,299.0,-999.0,4.0,4.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,2.0,19,1,0.6315789473644321,0.9897433186009911,5833745.0
77.95,3295,-999.0,325.0,-999.0,118.0,111.0,0.0,0.0,75.0,95.0,0.0,0.0,59.0,0.0,23,4,1.1565968306552823,1.5133594471291196,160411.0
107.95,7919,194.0,315.0,-999.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9,1,1.066595783897688,0.9239959305363009,2598.0
29.0,18269,234.0,158.0,43.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,4,0.2932612513092461,0.4287597635969498,90985.0
121.375,9633,130.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6,5,2.761030264616605,2.9688047280194447,144.0
50.0,8886,555.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22,5,0.30986108438140725,0.25402257380280063,147883.0
57.95,8320,476.0,387.0,-999.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,5,0.5694342968555501,0.3897285592355513,49.0
26.5,18018,452.0,310.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,0,0.2357192453006041,0.12618919022308112,6364.0
20.95,11207,361.0,476.0,-999.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21,4,0.1571561842029922,0.08959751668150631,2684.0
59.0,10112,360.0,315.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,1,0.5472561010510625,0.3390845996627527,5594.0
87.0,5606,318.0,325.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16,2,0.955846453507997,0.6820363856396541,47457.0
362.25,2455,321.0,220.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,3,1.3365726554014687,0.8330780877945848,7437.0
47.95,7858,321.0,472.0,254.0,97.0,74.0,0.0,0.0,66.0,67.0,0.0,0.0,58.0,0.0,18,3,0.9157754010520288,1.9313590597079373,689204.0
100.0,6741,583.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20,4,0.3531242304644737,0.23293480958799906,204.0
107.95,2947,380.0,315.0,10.0,4.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,17,4,0.8452421648002784,1.3159687698167795,513818.0
117.0,15142,512.0,170.0,16.0,10.0,11.0,0.0,0.0,2.0,17.0,0.0,0.0,9.0,0.0,19,2,0.7644724469476211,0.5915962719732388,17656.0
107.95,1764,158.0,315.0,2.0,3.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,19,1,1.0628788729731433,0.8102780715148366,17556.0
31.95,13960,206.0,387.0,-999.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,8,6,0.2552196867183132,0.1401555313712818,23928.0
29.0,5645,481.0,143.0,47.0,6.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,23,4,0.10411768584099175,0.06750504490348966,120514.0
134.95,2803,100.0,125.0,-999.0,12.0,11.0,0.0,0.0,12.0,7.0,0.0,0.0,7.0,0.0,12,2,0.9458002244402757,0.5151096493820752,29783.0
39.0,7919,194.0,231.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17,0,0.3853379858453898,0.3338197433155696,125.0
709.37,16659,170.0,204.0,-999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16,4,3.9050396292859806,2.452075929521098,1578.0
31.66,2256,545.0,-999.0,-999.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,18,0,0.6797471514603947,0.7634513087452374,101.0
150.0,17183,514.0,184.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4,1,1.0546874999925842,1.4244947154781025,43227.0
29.0,7919,194.0,191.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,0,0.28653337409016166,0.2482249373372184,756.0
57.95,6053,122.0,204.0,-999.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,4,0.2797767018951966,0.1624057404987073,22405.0
58.95,10112,360.0,299.0,2.0,213.0,176.0,0.0,0.0,125.0,160.0,0.0,0.0,134.0,0.0,23,4,0.5467923246942396,0.33879723983253,257.0
75.0,8695,170.0,231.0,-999.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,19,4,0.306453935919969,0.21485380229569004,51447.0
82.0,3084,555.0,315.0,6.0,169.0,165.0,0.0,0.0,159.0,122.0,0.0,0.0,112.0,0.0,22,4,1.1076015128066177,1.6157907950691195,334047.0
222.0,17188,321.0,310.0,1964.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,3,1.712539385566973,1.193075645477827,69.0
40.0,10486,514.0,143.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,0.166017140344525,0.09602331623963539,2307.0
117.0,16132,111.0,299.0,-999.0,9.0,8.0,0.0,0.0,5.0,6.0,0.0,0.0,7.0,0.0,0,6,0.7210040998046156,0.4671178071825,471.0
29.0,12686,215.0,272.0,-999.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,14,4,0.27244687677093626,0.18287415685693909,32911.0
67.95,12469,360.0,325.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3,4,0.7283341432187673,0.5346230943017786,7312.0
64.68,9026,545.0,-999.0,-999.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,17,3,1.3310220701645148,1.5409213713800962,3741.0
25.71,15885,545.0,-999.0,-999.0,253.0,636.0,0.0,131.0,0.0,131.0,132.0,165.0,0.0,244.0,23,1,0.6516235836607341,0.7106556143246782,31.0
834.95,10740,-999.0,170.0,-999.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,14,6,2.8167576069584284,1.7160718630847647,71879.0
226.0,15757,322.0,310.0,20.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,6,0.9533058308222242,0.6560586523772988,2477.0
53.97,6699,-999.0,123.0,-999.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,1,0.6390007103878876,1.2516416195392892,0.0
42.234,5812,408.0,-999.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,3,1.0140113449354027,1.177474135185946,118.0
159.95,4702,111.0,502.0,-999.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,23,5,1.348428801991456,0.7581257137987211,6051.0
13.776,11810,540.0,-999.0,-999.0,1.0,8.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,13,6,0.34516451154860334,0.39401655309867106,753.0
226.0,12544,321.0,184.0,816.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,1,2.074190302619261,1.5775027140737485,57.0
9.305,2256,545.0,-999.0,-999.0,9.0,20.0,0.0,5.0,0.0,5.0,5.0,7.0,0.0,10.0,2,1,0.1997803930618753,0.22438137801245844,1164.0
200.0,1444,490.0,299.0,-999.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,15,6,1.8668799928587725,1.3586482571998597,650.0
200.0,13917,399.0,264.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15,1,0.9766654643275189,1.4832328485208122,64.0
59.0,14839,111.0,220.0,2170.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1,6,0.30713082215957827,0.19917014912485864,77916.0
576.11,10616,583.0,177.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,16,6,2.2418169298302137,1.4827600695128458,1342.0
49.0,9175,111.0,126.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,17,3,0.3434627629472493,0.18988435713142862,8834.0
35.95,1955,383.0,498.0,-999.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2,0,0.3382566754079608,0.26531693202609463,124038.0
117.0,1675,174.0,330.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,22,4,1.1462240223726439,0.6527431350026048,13799.0
150.5,7919,194.0,325.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,2,1.4870094069161837,1.288201829974185,373.0
29.0,3277,111.0,231.0,-999.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,22,2,0.2735557076230669,0.20078672927762678,12940.0
82.0,9749,528.0,225.0,-999.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,19,0,0.33760355959643695,0.2287842908199994,12498.0
97.0,16132,111.0,299.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0.5977555357354505,0.38726860937352564,290.0
29.0,15066,170.0,126.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19,6,0.13818647761204092,0.09321974006324546,148.0
117.0,5729,360.0,191.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2.102809464510996,3.076202888182805,192229.0
25.95,9442,572.0,433.0,-999.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21,6,0.1250472366849926,0.08940720358611821,274089.0
49.0,13884,555.0,170.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,0.5306859205718698,0.4628136805564329,0.0
175.0,15063,514.0,433.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21,6,0.8486373009623164,0.5235702998939291,2319.0
97.0,4577,583.0,387.0,-999.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,21,4,0.20373590533207683,0.11900568308343927,8352.0
270.0,7135,393.0,325.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2,0,1.5109945214035612,1.0446247103374784,367476.0
196.0,12501,490.0,272.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,1,1.6145260976820721,1.1451972081086996,118.0
72.0,15651,417.0,330.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,16,2,0.67454700262,0.4376492119561802,3371.0
107.95,1874,171.0,330.0,11.0,104.0,78.0,0.0,0.0,70.0,71.0,0.0,0.0,61.0,0.0,0,3,0.6871161268657677,0.2960967013004698,48838.0
159.95,9500,321.0,126.0,-999.0,142.0,129.0,0.0,0.0,128.0,118.0,0.0,0.0,86.0,0.0,20,1,1.3824770965833977,0.8271598288742102,152.0
53.411,14576,238.0,-999.0,-999.0,4.0,80.0,0.0,4.0,0.0,4.0,4.0,9.0,0.0,27.0,1,0,1.3296218908939752,2.0321960629982114,11728.0
100.0,15757,322.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19,0,0.42181673930186914,0.29029143910499944,16140.0
57.95,13615,555.0,310.0,5.0,2.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0,5,1.8066190465209386,2.780007638720401,174038.0
29.0,2803,100.0,441.0,17.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,3,0.2032471767970952,0.11069418178644076,3088.0
59.0,10682,514.0,325.0,7.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,18,4,0.307554369355556,0.18990372862658153,2851.0
297.84,17336,264.0,181.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,6,2.4807586591154047,2.78055853305264,1653906.0
52.445,1976,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,14,0,0.9663369422087631,1.0472136887258998,4091.0
30.0,14653,194.0,272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,6,0.4300101475817888,0.45614528453290487,61118.0
23.201,9633,130.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,20,3,0.5277747737950143,0.5674911513473049,71.0
